date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:19:55	663790/663790	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Feb%202023%2023:19:56%20GMT	https://foxiz.themeruby.com/tech/category/tech-news/investment/	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/category/tech-news/investment/index.html	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:19:55	16746/16746	---M--	200	added ('OK')	image/jpeg	etag:%226204896c-47d1%22	https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct14-330x220.jpg	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct14-330x220.jpg	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:19:55	85/85	---M--	302	error ('Found')	text/plain	date:Wed,%2008%20Feb%202023%2023:19:57%20GMT	https://foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/01/cat-4-330x220.jpg	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https_/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/01/cat-4-330x220.jpg	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:19:55	8612/8612	---M--	200	added ('OK')	image/jpeg	etag:%2261ebc49d-24e7%22	https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/01/cat-4-330x220.jpg	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/01/cat-4-330x220.jpg	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:19:56	83/83	---M--	302	error ('Found')	text/plain	date:Wed,%2008%20Feb%202023%2023:19:58%20GMT	https://foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct5-330x220.jpg	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https_/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct5-330x220.jpg	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:19:56	663742/663742	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Feb%202023%2023:19:58%20GMT	https://foxiz.themeruby.com/tech/category/tech-news/marketing/	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/category/tech-news/marketing/index.html	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:19:56	18273/18273	---M--	200	added ('OK')	image/jpeg	etag:%2262047b07-4eee%22	https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct5-330x220.jpg	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct5-330x220.jpg	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:19:56	84/84	---M--	302	error ('Found')	text/plain	date:Wed,%2008%20Feb%202023%2023:19:58%20GMT	https://foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct10-330x220.jpg	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https_/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct10-330x220.jpg	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:19:57	17170/17170	---M--	200	added ('OK')	image/jpeg	etag:%2262048596-48a7%22	https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct10-330x220.jpg	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct10-330x220.jpg	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:19:57	83/83	---M--	302	error ('Found')	text/plain	date:Wed,%2008%20Feb%202023%2023:19:59%20GMT	https://foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct3-330x220.jpg	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https_/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct3-330x220.jpg	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:19:58	21528/21528	---M--	200	added ('OK')	image/jpeg	etag:%2262047d09-5d28%22	https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct3-330x220.jpg	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct3-330x220.jpg	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:19:58	83/83	---M--	302	error ('Found')	text/plain	date:Wed,%2008%20Feb%202023%2023:20:00%20GMT	https://foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct9-330x220.jpg	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https_/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct9-330x220.jpg	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:19:58	9207/9207	---M--	200	added ('OK')	image/jpeg	etag:%22620484a4-26d2%22	https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct9-330x220.jpg	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct9-330x220.jpg	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:19:58	84/84	---M--	302	error ('Found')	text/plain	date:Wed,%2008%20Feb%202023%2023:20:00%20GMT	https://foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2021/12/t6-1-330x220.jpg	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https_/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2021/12/t6-1-330x220.jpg	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:19:59	12080/12080	---M--	200	added ('OK')	image/jpeg	etag:%2261cab22f-329b%22	https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2021/12/t6-1-330x220.jpg	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2021/12/t6-1-330x220.jpg	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:19:59	84/84	---M--	302	error ('Found')	text/plain	date:Wed,%2008%20Feb%202023%2023:20:01%20GMT	https://foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct16-330x220.jpg	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https_/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct16-330x220.jpg	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:19:59	9686/9686	---M--	200	added ('OK')	image/jpeg	etag:%2262048aa4-297b%22	https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct16-330x220.jpg	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct16-330x220.jpg	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:19:59	84/84	---M--	302	error ('Found')	text/plain	date:Wed,%2008%20Feb%202023%2023:20:01%20GMT	https://foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct18-330x220.jpg	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https_/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct18-330x220.jpg	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:20:00	12275/12275	---M--	200	added ('OK')	image/jpeg	etag:%2262048da5-34ad%22	https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct18-330x220.jpg	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct18-330x220.jpg	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:20:00	84/84	---M--	302	error ('Found')	text/plain	date:Wed,%2008%20Feb%202023%2023:20:02%20GMT	https://foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct19-330x220.jpg	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https_/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct19-330x220.jpg	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:20:00	19276/19276	---M--	200	added ('OK')	image/jpeg	etag:%2262048fdd-531a%22	https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct19-330x220.jpg	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct19-330x220.jpg	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:20:00	84/84	---M--	302	error ('Found')	text/plain	date:Wed,%2008%20Feb%202023%2023:20:02%20GMT	https://foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct20-330x220.jpg	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https_/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct20-330x220.jpg	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:20:01	17714/17714	---M--	200	added ('OK')	image/jpeg	etag:%22620491c1-4c34%22	https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct20-330x220.jpg	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/02/ct20-330x220.jpg	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:20:02	594624/594624	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Feb%202023%2012:55:22%20GMT	https://foxiz.themeruby.com/tech/customize-interests	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/customize-interests.html	(from https://foxiz.themeruby.com/tech/customize-interests/)
06:20:03	1384/1384	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Feb%202023%2023:20:05%20GMT	https://foxiz.themeruby.com/tech/wp-json/wp/v2/pages/1215	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-json/wp/v2/pages/1215.json	(from https://foxiz.themeruby.com/tech/my-bookmarks/)
06:20:04	2399/2399	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Feb%202023%2023:20:06%20GMT	https://foxiz.themeruby.com/tech/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffoxiz.themeruby.com%2Ftech%2Fmy-bookmarks%2F	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-json/oembed/1.0/embedb5cb.json	(from https://foxiz.themeruby.com/tech/my-bookmarks/)
06:20:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Feb%202023%2023:20:06%20GMT	https://foxiz.themeruby.com/tech/?p=1215	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/indexcef9.html	(from https://foxiz.themeruby.com/tech/my-bookmarks/)
06:20:05	2468/2468	---MCZ	200	added ('OK')	text/xml	date:Wed,%2008%20Feb%202023%2023:20:07%20GMT	https://foxiz.themeruby.com/tech/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffoxiz.themeruby.com%2Ftech%2Fmy-bookmarks%2F&format=xml	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-json/oembed/1.0/embedf621	(from https://foxiz.themeruby.com/tech/my-bookmarks/)
06:20:06	6476/6476	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Feb%202023%2023:20:08%20GMT	https://foxiz.themeruby.com/tech/wp-login.php?redirect_to=https%3A%2F%2Ffoxiz.themeruby.com%2Ftech%2Fmy-bookmarks	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-login2770.html	(from https://foxiz.themeruby.com/tech/my-bookmarks/)
06:20:06	78/78	---M--	302	error ('Found')	text/plain	date:Wed,%2008%20Feb%202023%2023:20:08%20GMT	https://foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/01/logo-t.png	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https_/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/01/logo-t.png	(from https://foxiz.themeruby.com/tech/my-bookmarks/)
06:20:06	78/78	---M--	302	error ('Found')	text/plain	date:Wed,%2008%20Feb%202023%2023:20:08%20GMT	https://foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https://foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/01/logo-t.png	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/cdn-cgi/mirage/c05ddf21927e8f4bb88fa877c55c06d696a27b175eb05908996229e37a7dec9b/1440/https_/foxiz.themeruby.com/tech/wp-content/uploads/sites/3/2022/01/logo-t.png	(from https://foxiz.themeruby.com/tech/my-bookmarks/)
06:20:07	662691/662691	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Feb%202023%2012:52:33%20GMT	https://foxiz.themeruby.com/tech/my-bookmarks	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/my-bookmarks.html	(from https://foxiz.themeruby.com/tech/my-bookmarks/)
06:20:07	59016/59016	---MCZ	200	added ('OK')	text/css	etag:W/%22603ffca6-e688%22	https://foxiz.themeruby.com/tech/wp-includes/css/dashicons.min.css?ver=6.1.1	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-includes/css/dashicons.min6a4d.css	(from https://foxiz.themeruby.com/tech/wp-login.php?redirect_to=https%3A%2F%2Ffoxiz.themeruby.com%2Ftech)
06:20:08	5854/5854	---MCZ	200	added ('OK')	text/css	etag:W/%226022e6b7-16de%22	https://foxiz.themeruby.com/tech/wp-includes/css/buttons.min.css?ver=6.1.1	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-includes/css/buttons.min6a4d.css	(from https://foxiz.themeruby.com/tech/wp-login.php?redirect_to=https%3A%2F%2Ffoxiz.themeruby.com%2Ftech)
06:20:08	26233/26233	---MCZ	200	added ('OK')	text/css	etag:W/%22636330b4-6679%22	https://foxiz.themeruby.com/tech/wp-admin/css/forms.min.css?ver=6.1.1	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-admin/css/forms.min6a4d.css	(from https://foxiz.themeruby.com/tech/wp-login.php?redirect_to=https%3A%2F%2Ffoxiz.themeruby.com%2Ftech)
06:20:08	2477/2477	---MCZ	200	added ('OK')	text/css	etag:W/%225c0fe226-9ad%22	https://foxiz.themeruby.com/tech/wp-admin/css/l10n.min.css?ver=6.1.1	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-admin/css/l10n.min6a4d.css	(from https://foxiz.themeruby.com/tech/wp-login.php?redirect_to=https%3A%2F%2Ffoxiz.themeruby.com%2Ftech)
06:20:09	6315/6315	---MCZ	200	added ('OK')	text/css	etag:W/%2261fa26b5-18ab%22	https://foxiz.themeruby.com/tech/wp-admin/css/login.min.css?ver=6.1.1	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-admin/css/login.min6a4d.css	(from https://foxiz.themeruby.com/tech/wp-login.php?redirect_to=https%3A%2F%2Ffoxiz.themeruby.com%2Ftech)
06:20:10	4568/4568	---MCZ	200	added ('OK')	text/css	etag:W/%2263ddbfef-11d8%22	https://foxiz.themeruby.com/tech/wp-content/plugins/foxiz-core/assets/admin-screen.css?ver=1.7.5	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-content/plugins/foxiz-core/assets/admin-screen93f6.css	(from https://foxiz.themeruby.com/tech/wp-login.php?redirect_to=https%3A%2F%2Ffoxiz.themeruby.com%2Ftech)
06:20:10	89684/89684	---MCZ	200	added ('OK')	application/javascript	etag:W/%22636330b4-15e54%22	https://foxiz.themeruby.com/tech/wp-includes/js/jquery/jquery.min.js?ver=3.6.1	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-includes/js/jquery/jquery.mina7a0.js	(from https://foxiz.themeruby.com/tech/wp-login.php?redirect_to=https%3A%2F%2Ffoxiz.themeruby.com%2Ftech)
06:20:11	11224/11224	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fb4e3fe-2bd8%22	https://foxiz.themeruby.com/tech/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-includes/js/jquery/jquery-migrate.mind617.js	(from https://foxiz.themeruby.com/tech/wp-login.php?redirect_to=https%3A%2F%2Ffoxiz.themeruby.com%2Ftech)
06:20:11	351/351	---MCZ	200	added ('OK')	application/javascript	etag:W/%226035311f-15f%22	https://foxiz.themeruby.com/tech/wp-includes/js/zxcvbn-async.min.js?ver=1.0	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-includes/js/zxcvbn-async.min5152.js	(from https://foxiz.themeruby.com/tech/wp-login.php?redirect_to=https%3A%2F%2Ffoxiz.themeruby.com%2Ftech)
06:20:11	6475/6475	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262d4d6a0-194b%22	https://foxiz.themeruby.com/tech/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.9	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-includes/js/dist/vendor/regenerator-runtime.min3937.js	(from https://foxiz.themeruby.com/tech/wp-login.php?redirect_to=https%3A%2F%2Ffoxiz.themeruby.com%2Ftech)
06:20:12	17823/17823	---MCZ	200	added ('OK')	application/javascript	etag:W/%22636330b4-459f%22	https://foxiz.themeruby.com/tech/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://foxiz.themeruby.com/tech/wp-login.php?redirect_to=https%3A%2F%2Ffoxiz.themeruby.com%2Ftech)
06:20:12	4910/4910	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262d4d6a0-132e%22	https://foxiz.themeruby.com/tech/wp-includes/js/dist/hooks.min.js?ver=4169d3cf8e8d95a3d6d5	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-includes/js/dist/hooks.min6c65.js	(from https://foxiz.themeruby.com/tech/wp-login.php?redirect_to=https%3A%2F%2Ffoxiz.themeruby.com%2Ftech)
06:20:12	10230/10230	---MCZ	200	added ('OK')	application/javascript	etag:W/%22636330b4-27f6%22	https://foxiz.themeruby.com/tech/wp-includes/js/dist/i18n.min.js?ver=9e794f35a71bb98672ae	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-includes/js/dist/i18n.mine57b.js	(from https://foxiz.themeruby.com/tech/wp-login.php?redirect_to=https%3A%2F%2Ffoxiz.themeruby.com%2Ftech)
06:20:13	1123/1123	---MCZ	200	added ('OK')	application/javascript	etag:W/%22600ac5c3-463%22	https://foxiz.themeruby.com/tech/wp-admin/js/password-strength-meter.min.js?ver=6.1.1	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-admin/js/password-strength-meter.min6a4d.js	(from https://foxiz.themeruby.com/tech/wp-login.php?redirect_to=https%3A%2F%2Ffoxiz.themeruby.com%2Ftech)
06:20:13	18833/18833	---MCZ	200	added ('OK')	application/javascript	etag:W/%22636330b4-4991%22	https://foxiz.themeruby.com/tech/wp-includes/js/underscore.min.js?ver=1.13.4	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-includes/js/underscore.mind584.js	(from https://foxiz.themeruby.com/tech/wp-login.php?redirect_to=https%3A%2F%2Ffoxiz.themeruby.com%2Ftech)
06:20:13	1426/1426	---MCZ	200	added ('OK')	application/javascript	etag:W/%22636330b4-592%22	https://foxiz.themeruby.com/tech/wp-includes/js/wp-util.min.js?ver=6.1.1	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-includes/js/wp-util.min6a4d.js	(from https://foxiz.themeruby.com/tech/wp-login.php?redirect_to=https%3A%2F%2Ffoxiz.themeruby.com%2Ftech)
06:20:14	6187/6187	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262d4d6a0-182b%22	https://foxiz.themeruby.com/tech/wp-admin/js/user-profile.min.js?ver=6.1.1	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-admin/js/user-profile.min6a4d.js	(from https://foxiz.themeruby.com/tech/wp-login.php?redirect_to=https%3A%2F%2Ffoxiz.themeruby.com%2Ftech)
06:20:14	12515/12515	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Feb%202023%2023:20:17%20GMT	https://foxiz.themeruby.com/tech/wp-json/wp/v2/posts/1518	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-json/wp/v2/posts/1518.json	(from https://foxiz.themeruby.com/tech/are-smartwatches-the-future-of-wearable-devices/)
06:20:15	874/874	---M-Z	200	added ('OK')	application/rss+xml	etag:%22a0121e0197a0bb148337a21dd820978d%22	https://foxiz.themeruby.com/tech/are-smartwatches-the-future-of-wearable-devices/feed/	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/are-smartwatches-the-future-of-wearable-devices/feed/index.html	(from https://foxiz.themeruby.com/tech/are-smartwatches-the-future-of-wearable-devices/)
06:20:16	2726/2726	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Feb%202023%2023:20:18%20GMT	https://foxiz.themeruby.com/tech/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffoxiz.themeruby.com%2Ftech%2Fare-smartwatches-the-future-of-wearable-devices%2F	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/wp-json/oembed/1.0/embede332.json	(from https://foxiz.themeruby.com/tech/are-smartwatches-the-future-of-wearable-devices/)
06:20:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Feb%202023%2023:20:18%20GMT	https://foxiz.themeruby.com/tech/?p=1518	D:/ATN%20Group/berita_admin3/foxiz.themeruby.com/tech/index4152.html	(from https://foxiz.themeruby.com/tech/are-smartwatches-the-future-of-wearable-devices/)
